user_id,user,tweet_id,text,location,date
983872069,DanBoydNM,1442563294863056900,Breaking: #NM health officials announce eligible state residents can start getting Pfizer booster shots against COV… https://t.co/Q7X7XgXYZX,,2021-09-27 18:54:25+00:00
940097236104445955,Donna_Maria2,1442563293852352517,TYRANNY!  GO TO OTHER STATES THAT DON'T DO THIS TO THEIR WORKERS!!!  North Carolina Hospital Systems Suspends Nearl… https://t.co/3FBGmvTnr9,,2021-09-27 18:54:25+00:00
19000033,CBCToronto,1442563275334381570,Toronto's top doctor asks province to make COVID vaccines mandatory for students https://t.co/45ubyo7Xur https://t.co/nQToYmSvkn,,2021-09-27 18:54:21+00:00
32545745,KSHB41,1442563240123199491,"The Platte County Health Department tweeted Monday that it is ""not yet able to offer"" the COVID-19 Pfizer booster s… https://t.co/BMCaydLC4e",,2021-09-27 18:54:12+00:00
24878216,CantonRepdotcom,1442563229734014981,Those seeking a COVID-19 vaccination from Giant Eagle Pharmacy must once again make an online appointment beforehan… https://t.co/clBC8c5qlq,,2021-09-27 18:54:10+00:00
2496012380,Headbetter33,1442563216769359872,@LACEdaFlyFellow @AmericanCdn @sirjohnj @canadiangirls99 If a bunch of children took a flu vaccine and the results… https://t.co/6amn0iWpp0,,2021-09-27 18:54:07+00:00
18956073,dcexaminer,1442563184515223552,"United's actions have left Plaintiffs with the impossible choice of either taking the COVID-19 vaccine, at the expe… https://t.co/H7DgUf92AL",,2021-09-27 18:53:59+00:00
1209293561784676352,iamarwax,1442563173135970306,Because the Covid vaccine protects you from getting seriously ill and hospitalized. Main reason there are booster s… https://t.co/hIamQo7V5i,,2021-09-27 18:53:56+00:00
1563925675,justregular1118,1442563157000663043,"@melz_thecat @Beast_Mode2021 @ChamorritaMaraj @NICKIMINAJ Have you bothered to read it? 
Mortality from the vaccine… https://t.co/SneqyQzOs9",,2021-09-27 18:53:52+00:00
287497021,RadRoto,1442563156417650691,@JonasNader @blamehr It’s not conflicting. You can get another shot for vaccine immunity. You have to get covid again for natural immunity,,2021-09-27 18:53:52+00:00
1331634633771872259,BombCandice,1442563145038397452,@chrystallll I forget the vaccine schedule now. But we got her her’s as soon as the schedule permitted. She has rou… https://t.co/FmvRvfAqik,,2021-09-27 18:53:49+00:00
935895211,SheffieldOlivia,1442563114235424768,"Weren’t we promised the vaccines were the ticket back to normal life?? But now that the vaccines aren’t working, we… https://t.co/vwk3DIpERh",,2021-09-27 18:53:42+00:00
161940553,Queensleyy,1442563068471349250,My uncle showed me a highlighted screenshot from the government’s website saying the vaccine doesn’t stop the sprea… https://t.co/EPZEq6wRH7,,2021-09-27 18:53:31+00:00
815379032,NDDOH,1442563041724338180,"Every week, NDDoH &amp; Local Public Health have COVID-19 vaccine clinics in convenient locations known as ""pop-up clin… https://t.co/jEOEAj4u2c",,2021-09-27 18:53:25+00:00
165563327,Caesarg86,1442563039824318466,@The_Dingman77 @CherylBurke The vaccine doesn’t prevent covid. It keeps you from getting worse like the anti-vaxxer… https://t.co/7f36mtKpPt,,2021-09-27 18:53:24+00:00
366902169,CarolinaDeb88,1442563006899097601,"While talking to a nurse today, she explained that a lot of medical supplies are on backorder. I'm guessing, Covid… https://t.co/MCrCj7pCXm",,2021-09-27 18:53:17+00:00
90694228,kelleher_,1442562986233716741,@LarryBirdsMull1 @celticsforum guessing... https://t.co/XmRa6fZE7a https://t.co/aU0aBcSzEm,,2021-09-27 18:53:12+00:00
346893321,baileelogan,1442562976121294857,@hannah_unlost I had to do the same when I got covid. People were saying “thanks for showing the vaccine is useless… https://t.co/hrDHABon3k,,2021-09-27 18:53:09+00:00
18701575,DR300,1442562972094636035,"@SeanL2P1 @BSO @RealQuintonMayo re you saying that if a vaccine doesn't have a 100% success rate, it's a failure? t… https://t.co/jNUTk58jOi",,2021-09-27 18:53:08+00:00
64317286,moreorleslie,1442562970643468288,Kids already get shots to attend school. COVID vaccine should be added to the list https://t.co/6oTutiiQa1 via @torontostar,,2021-09-27 18:53:08+00:00
75895921,TheRealStoryPlz,1442562950787592193,@DrTomFrieden Actually there are studies and data on this. It shows antibody level is lower but more durable among… https://t.co/oWVqKlCrSb,,2021-09-27 18:53:03+00:00
46213956,JamilSmith,1442562938976366598,We in the press should stop accepting these “requests for privacy” as a valid response. Being willfully unvaccinate… https://t.co/rQrQHUHctR,"Beverly Hills, CA",2021-09-27 18:53:00+00:00
531926360,LOVtheCOV,1442562888921583619,"@StateDeptSpox Had covid in june 2020. No problems since, no breakthru, no mask necessary, no vaccine necessary. An… https://t.co/MdQ2IK8x3X",,2021-09-27 18:52:48+00:00
1342984536288866304,orlando1701,1442562828297125891,@mom_at_arms @TheBabylonBee Except that again… there is no actual evidence. I mean at least your argument is more l… https://t.co/wyXQSZ83xl,,2021-09-27 18:52:34+00:00
4311982647,Clayconboy1,1442562827848282118,"STUDY: Covid “vaccine” spike proteins damage heart cells, alter heart function… and they’re in the booster shots, t… https://t.co/DegIKwYusc",,2021-09-27 18:52:34+00:00
742476721048322048,deluracct,1442562824929267712,"Let's amplify, or at least not discourage rabid #antivaxxers from avoiding treatment.  They take up valuable spaces… https://t.co/G6kIReDIky",,2021-09-27 18:52:33+00:00
722873435894906880,MedCenterHealth,1442562813759823874,"As of Monday, September 27, 2021, Med Center Health has 64 COVID-19 hospitalizations. 78% of these are unvaccinated… https://t.co/NkSxgZLad5",,2021-09-27 18:52:30+00:00
829447493955964929,LauraBenderHER,1442562801281552386,@Facebook &amp; @Twitter need to stop permanently deleting adverse vaccine effects! Sen. Ron Johnson with families on a… https://t.co/Wo8zKyLBX0,,2021-09-27 18:52:28+00:00
1280405778,jmccall54,1442562800119910401,@justin_hart In canada there’s been 6 confirmed and 94 possible deaths amongst 56 MILLION doses.  Compared to 15 de… https://t.co/Rzssb9Fse2,,2021-09-27 18:52:27+00:00
20240912,nancyquinn,1442562796244307969,Biden Gets COVID Booster Shot And Calls On Eligible Americans To Do The Same https://t.co/Fbue0KyZY0,,2021-09-27 18:52:26+00:00
90573676,jerrysaltz,1442562753944764420,"Boom 💥 I got my geezer Covid booster shot today at CVS. 
I have the Modena vaccine. CVS knew this. Okayed the boost… https://t.co/aaTBkNOL9O",,2021-09-27 18:52:16+00:00
2280026562,loyalpretender,1442562734541975558,"Hi! Yes, I'm the one reporting all your misleading tweets and comments about the COVID vaccine/booster being ""salin… https://t.co/EizYiuLcXe",,2021-09-27 18:52:12+00:00
1210765419255959553,MaybeOswego,1442562732843094020,In other words 19% of Covid-19 patients at Carle Hospital have received the vaccine. https://t.co/CYMvt1FSMv,,2021-09-27 18:52:11+00:00
15458694,HuffPostPol,1442562703286063106,The president got a booster dose days after a third shot of Pfizer's COVID-19 vaccine was approved for those who ar… https://t.co/8tYaiy4lms,,2021-09-27 18:52:04+00:00
309978842,HuffPostWomen,1442562702057029640,The president got a booster dose days after a third shot of Pfizer's COVID-19 vaccine was approved for those who ar… https://t.co/g61XpO162X,,2021-09-27 18:52:04+00:00
1221841643843850241,Journo_Josh,1442562686550626304,"And now, - checks notes - SPAM is trending too?? 

Oh, not the food. 

Dozens of Mass. police have resigned because… https://t.co/bGfpj0c4QL",,2021-09-27 18:52:00+00:00
20808464,Todd_Yancey,1442562659967111179,A hospital postponed elective surgeries. Nursing homes have paused admissions. More overtime pay is authorized at s… https://t.co/tAZJFIHoE0,,2021-09-27 18:51:54+00:00
1194354342712750080,Vassar_Brothers,1442562659224784897,"(2/2) To find a nearby vaccine clinic, visit https://t.co/aP6ojBfZ4A, text your ZIP code to 438829 or call 1-800-23… https://t.co/QOsNgwW0Ee",,2021-09-27 18:51:54+00:00
917634768103129088,ThomasDownes8,1442562634310569984,"Progress on vaccine for kids 5 to 11 years old. 
https://t.co/nVaVdKkfHT",,2021-09-27 18:51:48+00:00
917634768103129088,ThomasDownes8,1442562634310569984,"Progress on vaccine for kids 5 to 11 years old. 
https://t.co/nVaVdKkfHT",,2021-09-27 18:51:48+00:00
1906878560,fayaz_king,1442562632490237954,"""The injustice is that in other continents, obviously, vaccination is very late. We have to go faster, stronger."" -… https://t.co/ZNrfX3Dhr1",,2021-09-27 18:51:47+00:00
997154663106600960,dailymemphian,1442562632238645252,"Some groups may get a booster dose, while other groups should get it, Tennessee health officials said. Booster shot… https://t.co/4dGAZ2q08L",,2021-09-27 18:51:47+00:00
1036774727312965632,connoruline,1442562619693420551,@JellyToicy @Phantuums Vaccine is supposed to provide immunity. You can still get and spread COVID even with the vaccine,,2021-09-27 18:51:44+00:00
20808464,Todd_Yancey,1442562607844519938,President Biden received a booster shot of the Covid-19 vaccine and appealed to unvaccinated Americans to protect t… https://t.co/LqLNTxcOoI,,2021-09-27 18:51:41+00:00
1180695836155613184,KRVReal,1442562598575099912,"@Cole707resident I've lost some friends to covid as many of us have, the vaccine is easy, painless, and LIFE CHANGI… https://t.co/Yh987gAEKy",,2021-09-27 18:51:39+00:00
286365318,therealmeontwit,1442562582179721221,@drdave1999 It might be a more effective deterrent if they armed them with a Covid vaccine?,,2021-09-27 18:51:35+00:00
731350984195112960,voaasia,1442562576693415938,Biden Receives a COVID-19 Vaccine Booster Shot https://t.co/zrgXANxiZd,,2021-09-27 18:51:34+00:00
1229841015273451520,JoeSlacker5,1442562559589195778,"Hey, #Massachusetts stop being fascists dictators and allow your police to make their own health decisions.

https://t.co/3H1VH9H6fq",,2021-09-27 18:51:30+00:00
1194357503125082113,SharonHospital_,1442562546905518082,"(2/2) To find a nearby vaccine clinic, visit https://t.co/8zyufwWCwg, text your ZIP code to 438829 or call 1-800-23… https://t.co/tTQGpwkbPL",,2021-09-27 18:51:27+00:00
1260473851202453504,davidhuntie,1442562537443057669,@Seth_man @Squirrel3218 @nytimes @DLeonhardt Waiting until everyone knows someone that’s died of COVID before they… https://t.co/uEZKAhlSbf,,2021-09-27 18:51:25+00:00
166488367,VSNPenn,1442562498935148547,"Dozens Of Massachusetts State Police Troopers Resigning Over COVID Vaccine Mandate, Union Says https://t.co/yS0lFeU4ZW",,2021-09-27 18:51:15+00:00
3016678177,paulmbenavidez,1442562466857193477,"Democracy Now has become a mouthpiece for the vaccine-dominant narrative. Hey Amy, read the peer-reviewed papers. H… https://t.co/6ObCnd71dK",,2021-09-27 18:51:08+00:00
2884771,Newsweek,1442562464873259008,President Joe Biden publicly received his COVID-19 vaccine booster shot after the FDA and CDC authorized a booster… https://t.co/lKRPjpWggQ,,2021-09-27 18:51:07+00:00
767882826301800452,SaintHeartwing,1442562464848121867,@A_A_R0NClark @benshapiro .More than a third of COVID-19 infections result in zero protective antibodies. Natural i… https://t.co/eD7fgulRLh,,2021-09-27 18:51:07+00:00
1194356095009087488,putnamhospital_,1442562440043061252,"(2/2) To find a nearby vaccine clinic, visit https://t.co/ot6fbb3C7X, text your ZIP code to 438829 or call 1-800-23… https://t.co/x8GQKnHFma",,2021-09-27 18:51:01+00:00
897550218912247809,Pkilla701,1442562376511864837,@waxmonke @CasseroleFood @bernard_dat @ThaLakerNation @RealQuintonMayo It can be To people who has comprise health… https://t.co/IGAur9Pphd,,2021-09-27 18:50:46+00:00
440228159,thenewsyard,1442562366068113416,NY COVID vaccine mandate for health care workers begins; unvaccinated workers face termination https://t.co/7tVR0Mp0uu,,2021-09-27 18:50:44+00:00
369796624,rickinabox1,1442562345897758721,@TheKevJohnson @ProudUnc @RealQuintonMayo My god dude. Stop talking. People with the vax get infected and hospitali… https://t.co/zrF94p53i9,,2021-09-27 18:50:39+00:00
8862532,amNewYork,1442562306546835459,A U.S. Federal Appeals Court temporarily halted Mayor Bill de Blasio's vaccine mandate for the Department of Educat… https://t.co/NLBMHz8OtT,,2021-09-27 18:50:30+00:00
342400205,kingasshole_,1442562301794598913,@aaronrossj we not tolerating clowning Bradley Beal this way dawg 😂😂. he saying why get the vaccine if you can stil… https://t.co/S7NeGf7N2m,,2021-09-27 18:50:28+00:00
2942300913,ChyanneDennis,1442562294752464896,@ColeEHay @Django_Watts02 @adam22 @noespanoltrick Chosing to believe this vaccine is potentially more dangerous tha… https://t.co/oSBFRWEpJl,,2021-09-27 18:50:27+00:00
1315659805185409024,RyanNew95488805,1442562252515721223,"I read in an article that a countless number of Trump supporters think they are ""owning"" the left by refusing to ge… https://t.co/E35FWMAwai",,2021-09-27 18:50:17+00:00
1351993559507996675,Claudia_Yadette,1442562248283607045,Pharmacy Owner Pleads Guilty to Federal Charge Involving theVaccination of Minors Under 12 with the Pfizer-BioNTech… https://t.co/OtR5CA1g0G,,2021-09-27 18:50:16+00:00
542226133,ThomasWjtg2b,1442562235415416833,@JamesEBriggs Are you satisfied with the performance of this vaccine? In March the head of the CDC said it would be… https://t.co/Aloqw8hlZ0,,2021-09-27 18:50:13+00:00
308649915,NorwalkHospital,1442562223386206210,"(2/2) To find a nearby vaccine clinic, visit https://t.co/u0DZcE46Ge, text your ZIP code to 438829 or call 1-800-23… https://t.co/Nzsfmoz8fQ",,2021-09-27 18:50:10+00:00
824345589471023104,CaliPersists,1442562217061150728,"@Experdiza @latimes Your profile says New Jersey. 
Most statewide stats I found put 1-dose at 72% and full 2-dose a… https://t.co/pVeFaJB7tI",,2021-09-27 18:50:08+00:00
23764675,RTDNEWS,1442562213643014144,"As frustration continues over people who refuse to get the free COVID-19 vaccine, Gov. Ralph Northam issued strong… https://t.co/jhtpAmTEIH",,2021-09-27 18:50:07+00:00
1312082494557220866,wellness_hc,1442562196240621574,Research has concluded that “Infants born to mothers who received the Pfizer-BioNTech or Moderna COVID-19 vaccine h… https://t.co/a9FRE1Q2vN,,2021-09-27 18:50:03+00:00
42730368,david_barth,1442562187709624323,"@Iowa_1776 
Covid causes blood clotting. A Utah woman believes that her husband and son had blood clotting due to t… https://t.co/AHt7rrAJZs",,2021-09-27 18:50:01+00:00
14769495,KEBrightbill,1442562147972796420,"Evidently the covid vaccine is still showing 97% efficacy in keeping people in Sarasota out of the hospital, which… https://t.co/vUNhxbIty5",,2021-09-27 18:49:52+00:00
124161387,DailyTrib,1442562126342545408,Five things to know about the Pfizer COVID-19 vaccine booster shot https://t.co/FezNmoFYUM https://t.co/mf6XuA4AgG,,2021-09-27 18:49:47+00:00
707298533875974144,mburleson86,1442562123612057600,New story on NPR: Biden Gets COVID Booster Shot And Calls On Eligible Americans To Do The Same https://t.co/nFm2hdz2DC,,2021-09-27 18:49:46+00:00
1267984619368075270,pcisbs1,1442562109737418756,"Fantastic, Comprehensive Interview(with transcript) On the Science and Today's Reality, of brilliant, clear thinker… https://t.co/hlCGMDNol8",,2021-09-27 18:49:43+00:00
